employee_id,department_id,state,month_date,days_present,leaves_taken,performance_rating
EMP1009,103,Maharashtra,2025-01-01,29,1,3.9
EMP1009,103,Maharashtra,2025-02-01,24,1,3.1
EMP1009,103,Maharashtra,2025-03-01,25,1,3.6
EMP1009,103,Maharashtra,2025-04-01,24,1,4.2
EMP1009,103,Maharashtra,2025-05-01,26,2,3.2
EMP1009,103,Maharashtra,2025-06-01,27,1,3.9
EMP1009,103,Maharashtra,2025-07-01,25,2,3.6
EMP1009,103,Maharashtra,2025-08-01,31,2,3.6
EMP1009,103,Maharashtra,2025-09-01,26,0,2.4
EMP1009,103,Maharashtra,2025-10-01,26,0,3.5
EMP1009,103,Maharashtra,2025-11-01,23,3,3.4
EMP1009,103,Maharashtra,2025-12-01,29,0,4.2
EMP1010,104,Maharashtra,2025-01-01,30,3,3.8
EMP1010,104,Maharashtra,2025-02-01,24,3,4.2
EMP1010,104,Maharashtra,2025-03-01,26,0,3.7
EMP1010,104,Maharashtra,2025-04-01,24,1,3.3
EMP1010,104,Maharashtra,2025-05-01,28,2,3.3
EMP1010,104,Maharashtra,2025-06-01,24,3,4.1
EMP1010,104,Maharashtra,2025-07-01,25,0,3.7
EMP1010,104,Maharashtra,2025-08-01,26,3,2.6
EMP1010,104,Maharashtra,2025-09-01,23,1,2.7
EMP1010,104,Maharashtra,2025-10-01,27,2,4.2
EMP1010,104,Maharashtra,2025-11-01,22,2,3.3
EMP1010,104,Maharashtra,2025-12-01,29,1,4.4
EMP1011,108,Gujarat,2025-01-01,27,0,3.8
EMP1011,108,Gujarat,2025-02-01,24,1,3.4
EMP1011,108,Gujarat,2025-03-01,26,1,4.2
EMP1011,108,Gujarat,2025-04-01,23,2,3.8
EMP1011,108,Gujarat,2025-05-01,24,1,4.3
EMP1011,108,Gujarat,2025-06-01,25,1,3.9
EMP1011,108,Gujarat,2025-07-01,27,2,2.8
EMP1011,108,Gujarat,2025-08-01,28,1,2.8
EMP1011,108,Gujarat,2025-09-01,27,3,4.3
EMP1011,108,Gujarat,2025-10-01,26,0,3.8
EMP1011,108,Gujarat,2025-11-01,25,2,3.6
EMP1011,108,Gujarat,2025-12-01,26,2,3.0
EMP1012,104,West Bengal,2025-01-01,28,2,3.8
EMP1012,104,West Bengal,2025-02-01,22,0,3.8
EMP1012,104,West Bengal,2025-03-01,29,0,3.0
EMP1012,104,West Bengal,2025-04-01,26,2,3.2
EMP1012,104,West Bengal,2025-05-01,28,3,3.9
EMP1012,104,West Bengal,2025-06-01,26,0,4.2
EMP1012,104,West Bengal,2025-07-01,27,1,3.9
EMP1012,104,West Bengal,2025-08-01,24,1,4.6
EMP1012,104,West Bengal,2025-09-01,28,4,3.4
EMP1012,104,West Bengal,2025-10-01,29,3,2.9
EMP1012,104,West Bengal,2025-11-01,25,1,3.7
EMP1012,104,West Bengal,2025-12-01,24,2,2.7
EMP1013,102,Delhi,2025-01-01,23,1,3.4
EMP1013,102,Delhi,2025-02-01,24,2,3.2
EMP1013,102,Delhi,2025-03-01,28,2,3.4
EMP1013,102,Delhi,2025-04-01,23,2,2.7
EMP1013,102,Delhi,2025-05-01,29,3,3.9
EMP1013,102,Delhi,2025-06-01,27,2,3.8
EMP1013,102,Delhi,2025-07-01,26,0,3.9
EMP1013,102,Delhi,2025-08-01,23,1,3.5
EMP1013,102,Delhi,2025-09-01,26,1,4.4
EMP1013,102,Delhi,2025-10-01,25,1,4.2
EMP1013,102,Delhi,2025-11-01,27,0,3.0
EMP1013,102,Delhi,2025-12-01,30,0,3.7
EMP1014,103,Rajasthan,2025-01-01,23,3,3.9
EMP1014,103,Rajasthan,2025-02-01,24,4,3.3
EMP1014,103,Rajasthan,2025-03-01,27,3,2.8
EMP1014,103,Rajasthan,2025-04-01,27,2,3.2
EMP1014,103,Rajasthan,2025-05-01,25,2,3.8
EMP1014,103,Rajasthan,2025-06-01,27,1,3.2
EMP1014,103,Rajasthan,2025-07-01,29,1,4.6
EMP1014,103,Rajasthan,2025-08-01,29,2,2.6
EMP1014,103,Rajasthan,2025-09-01,24,2,4.6
EMP1014,103,Rajasthan,2025-10-01,27,1,3.3
EMP1014,103,Rajasthan,2025-11-01,23,1,3.2
EMP1014,103,Rajasthan,2025-12-01,25,1,3.6
EMP1015,104,Kerala,2025-01-01,29,2,3.7
EMP1015,104,Kerala,2025-02-01,26,4,2.9
EMP1015,104,Kerala,2025-03-01,27,1,3.2
EMP1015,104,Kerala,2025-04-01,24,1,4.0
EMP1015,104,Kerala,2025-05-01,30,2,3.4
EMP1015,104,Kerala,2025-06-01,23,4,3.4
EMP1015,104,Kerala,2025-07-01,25,1,3.7
EMP1015,104,Kerala,2025-08-01,28,1,3.9
EMP1015,104,Kerala,2025-09-01,23,1,3.1
EMP1015,104,Kerala,2025-10-01,27,1,4.0
EMP1015,104,Kerala,2025-11-01,30,4,2.9
EMP1015,104,Kerala,2025-12-01,27,4,3.5
EMP1016,101,West Bengal,2025-01-01,25,1,3.5
EMP1016,101,West Bengal,2025-02-01,21,3,4.4
EMP1016,101,West Bengal,2025-03-01,31,1,3.4
EMP1016,101,West Bengal,2025-04-01,20,0,3.6
EMP1016,101,West Bengal,2025-05-01,25,0,3.5
EMP1016,101,West Bengal,2025-06-01,27,1,3.6
EMP1016,101,West Bengal,2025-07-01,21,0,3.8
EMP1016,101,West Bengal,2025-08-01,24,2,4.0
EMP1016,101,West Bengal,2025-09-01,24,1,3.6
EMP1016,101,West Bengal,2025-10-01,25,0,3.4
EMP1016,101,West Bengal,2025-11-01,24,1,3.4
EMP1016,101,West Bengal,2025-12-01,27,2,3.6
EMP1017,101,Kerala,2025-01-01,27,1,5.0
EMP1017,101,Kerala,2025-02-01,23,0,4.2
EMP1017,101,Kerala,2025-03-01,24,3,2.5
EMP1017,101,Kerala,2025-04-01,24,0,2.0
EMP1017,101,Kerala,2025-05-01,28,0,3.1
EMP1017,101,Kerala,2025-06-01,23,0,3.7
EMP1017,101,Kerala,2025-07-01,25,2,3.6
EMP1017,101,Kerala,2025-08-01,26,0,3.0
EMP1017,101,Kerala,2025-09-01,28,1,3.1
EMP1017,101,Kerala,2025-10-01,25,4,2.2
EMP1017,101,Kerala,2025-11-01,24,1,4.7
EMP1017,101,Kerala,2025-12-01,31,4,3.2
EMP1018,105,Kerala,2025-01-01,24,3,3.6
EMP1018,105,Kerala,2025-02-01,24,0,3.3
EMP1018,105,Kerala,2025-03-01,24,2,3.0
EMP1018,105,Kerala,2025-04-01,25,0,3.3
EMP1018,105,Kerala,2025-05-01,29,1,4.0
EMP1018,105,Kerala,2025-06-01,27,2,3.1
EMP1018,105,Kerala,2025-07-01,27,3,3.0
EMP1018,105,Kerala,2025-08-01,29,3,4.7
EMP1018,105,Kerala,2025-09-01,27,1,3.5
EMP1018,105,Kerala,2025-10-01,23,2,2.4
EMP1018,105,Kerala,2025-11-01,25,2,3.4
EMP1018,105,Kerala,2025-12-01,27,2,3.8
EMP1019,103,West Bengal,2025-01-01,26,4,4.6
EMP1019,103,West Bengal,2025-02-01,24,1,3.6
EMP1019,103,West Bengal,2025-03-01,26,2,3.5
EMP1019,103,West Bengal,2025-04-01,28,3,3.6
EMP1019,103,West Bengal,2025-05-01,28,4,2.5
EMP1019,103,West Bengal,2025-06-01,25,1,3.6
EMP1019,103,West Bengal,2025-07-01,29,0,3.3
EMP1019,103,West Bengal,2025-08-01,30,1,3.8
EMP1019,103,West Bengal,2025-09-01,28,1,3.2
EMP1019,103,West Bengal,2025-10-01,25,2,4.0
EMP1019,103,West Bengal,2025-11-01,25,3,3.1
EMP1019,103,West Bengal,2025-12-01,28,2,3.8
EMP1020,103,Karnataka,2025-01-01,23,1,4.4
EMP1020,103,Karnataka,2025-02-01,22,1,5.0
EMP1020,103,Karnataka,2025-03-01,30,3,4.8
EMP1020,103,Karnataka,2025-04-01,27,1,3.3
EMP1020,103,Karnataka,2025-05-01,26,4,3.3
EMP1020,103,Karnataka,2025-06-01,25,1,3.1
EMP1020,103,Karnataka,2025-07-01,27,4,2.8
EMP1020,103,Karnataka,2025-08-01,29,0,3.9
EMP1020,103,Karnataka,2025-09-01,28,1,3.4
EMP1020,103,Karnataka,2025-10-01,24,1,3.8
EMP1020,103,Karnataka,2025-11-01,24,1,4.1
EMP1020,103,Karnataka,2025-12-01,29,1,3.5
EMP1021,105,Telangana,2025-01-01,26,1,4.4
EMP1021,105,Telangana,2025-02-01,24,1,3.4
EMP1021,105,Telangana,2025-03-01,28,0,4.1
EMP1021,105,Telangana,2025-04-01,24,3,3.8
EMP1021,105,Telangana,2025-05-01,26,1,3.5
EMP1021,105,Telangana,2025-06-01,25,1,3.8
EMP1021,105,Telangana,2025-07-01,29,0,3.4
EMP1021,105,Telangana,2025-08-01,25,0,3.6
EMP1021,105,Telangana,2025-09-01,21,2,4.1
EMP1021,105,Telangana,2025-10-01,27,2,3.7
EMP1021,105,Telangana,2025-11-01,22,2,3.3
EMP1021,105,Telangana,2025-12-01,24,3,3.9
EMP1022,104,Kerala,2025-01-01,25,0,3.4
EMP1022,104,Kerala,2025-02-01,22,3,3.1
EMP1022,104,Kerala,2025-03-01,27,0,4.0
EMP1022,104,Kerala,2025-04-01,26,0,4.7
EMP1022,104,Kerala,2025-05-01,24,0,1.8
EMP1022,104,Kerala,2025-06-01,25,2,4.8
EMP1022,104,Kerala,2025-07-01,27,2,3.2
EMP1022,104,Kerala,2025-08-01,25,1,4.0
EMP1022,104,Kerala,2025-09-01,28,1,3.1
EMP1022,104,Kerala,2025-10-01,26,3,3.9
EMP1022,104,Kerala,2025-11-01,25,3,3.2
EMP1022,104,Kerala,2025-12-01,29,3,3.9
EMP1023,103,West Bengal,2025-01-01,23,4,3.7
EMP1023,103,West Bengal,2025-02-01,24,0,4.1
EMP1023,103,West Bengal,2025-03-01,28,3,4.0
EMP1023,103,West Bengal,2025-04-01,24,2,3.3
EMP1023,103,West Bengal,2025-05-01,31,0,3.0
EMP1023,103,West Bengal,2025-06-01,26,2,3.7
EMP1023,103,West Bengal,2025-07-01,24,2,3.9
EMP1023,103,West Bengal,2025-08-01,27,3,3.4
EMP1023,103,West Bengal,2025-09-01,24,4,4.0
EMP1023,103,West Bengal,2025-10-01,29,1,3.5
EMP1023,103,West Bengal,2025-11-01,28,1,3.6
EMP1023,103,West Bengal,2025-12-01,28,0,3.9
EMP1024,101,West Bengal,2025-01-01,25,1,3.4
EMP1024,101,West Bengal,2025-02-01,25,1,4.4
EMP1024,101,West Bengal,2025-03-01,26,2,4.3
EMP1024,101,West Bengal,2025-04-01,23,1,4.3
EMP1024,101,West Bengal,2025-05-01,27,1,3.4
EMP1024,101,West Bengal,2025-06-01,27,2,2.8
EMP1024,101,West Bengal,2025-07-01,29,5,2.8
EMP1024,101,West Bengal,2025-08-01,27,1,4.0
EMP1024,101,West Bengal,2025-09-01,22,2,2.2
EMP1024,101,West Bengal,2025-10-01,25,2,3.5
EMP1024,101,West Bengal,2025-11-01,25,3,4.1
EMP1024,101,West Bengal,2025-12-01,28,2,3.3
EMP1025,101,Tamil Nadu,2025-01-01,27,0,4.7
EMP1025,101,Tamil Nadu,2025-02-01,20,1,3.4
EMP1025,101,Tamil Nadu,2025-03-01,29,0,3.1
EMP1025,101,Tamil Nadu,2025-04-01,27,1,4.6
EMP1025,101,Tamil Nadu,2025-05-01,26,1,3.5
EMP1025,101,Tamil Nadu,2025-06-01,26,0,4.3
EMP1025,101,Tamil Nadu,2025-07-01,27,0,4.3
EMP1025,101,Tamil Nadu,2025-08-01,28,3,3.9
EMP1025,101,Tamil Nadu,2025-09-01,24,3,2.5
EMP1025,101,Tamil Nadu,2025-10-01,30,2,4.4
EMP1025,101,Tamil Nadu,2025-11-01,24,1,3.6
EMP1025,101,Tamil Nadu,2025-12-01,27,3,3.7
EMP1026,108,Karnataka,2025-01-01,26,1,3.5
EMP1026,108,Karnataka,2025-02-01,23,0,2.4
EMP1026,108,Karnataka,2025-03-01,23,0,4.1
EMP1026,108,Karnataka,2025-04-01,25,0,3.6
EMP1026,108,Karnataka,2025-05-01,26,3,3.1
EMP1026,108,Karnataka,2025-06-01,25,0,4.0
EMP1026,108,Karnataka,2025-07-01,25,1,3.8
EMP1026,108,Karnataka,2025-08-01,26,2,4.2
EMP1026,108,Karnataka,2025-09-01,24,1,2.7
EMP1026,108,Karnataka,2025-10-01,27,1,3.9
EMP1026,108,Karnataka,2025-11-01,25,1,3.7
EMP1026,108,Karnataka,2025-12-01,30,0,4.1
EMP1027,102,Uttar Pradesh,2025-01-01,25,1,2.3
EMP1027,102,Uttar Pradesh,2025-02-01,27,0,3.3
EMP1027,102,Uttar Pradesh,2025-03-01,26,3,3.2
EMP1027,102,Uttar Pradesh,2025-04-01,25,5,3.6
EMP1027,102,Uttar Pradesh,2025-05-01,24,0,3.7
EMP1027,102,Uttar Pradesh,2025-06-01,22,2,3.2
EMP1027,102,Uttar Pradesh,2025-07-01,27,2,3.0
EMP1027,102,Uttar Pradesh,2025-08-01,27,2,4.1
EMP1027,102,Uttar Pradesh,2025-09-01,28,5,3.2
EMP1027,102,Uttar Pradesh,2025-10-01,28,1,2.6
EMP1027,102,Uttar Pradesh,2025-11-01,28,1,4.3
EMP1027,102,Uttar Pradesh,2025-12-01,24,2,3.5
EMP1028,103,Tamil Nadu,2025-01-01,27,1,3.5
EMP1028,103,Tamil Nadu,2025-02-01,23,1,3.2
EMP1028,103,Tamil Nadu,2025-03-01,23,0,4.4
EMP1028,103,Tamil Nadu,2025-04-01,25,1,3.8
EMP1028,103,Tamil Nadu,2025-05-01,26,2,3.6
EMP1028,103,Tamil Nadu,2025-06-01,23,0,3.4
EMP1028,103,Tamil Nadu,2025-07-01,26,2,4.6
EMP1028,103,Tamil Nadu,2025-08-01,26,4,3.7
EMP1028,103,Tamil Nadu,2025-09-01,25,1,3.9
EMP1028,103,Tamil Nadu,2025-10-01,24,3,3.7
EMP1028,103,Tamil Nadu,2025-11-01,22,1,3.3
EMP1028,103,Tamil Nadu,2025-12-01,26,2,3.3
EMP1029,104,Tamil Nadu,2025-01-01,28,0,2.5
EMP1029,104,Tamil Nadu,2025-02-01,28,1,3.0
EMP1029,104,Tamil Nadu,2025-03-01,29,1,4.8
EMP1029,104,Tamil Nadu,2025-04-01,25,2,3.5
EMP1029,104,Tamil Nadu,2025-05-01,27,1,4.7
EMP1029,104,Tamil Nadu,2025-06-01,25,1,3.8
EMP1029,104,Tamil Nadu,2025-07-01,26,4,2.9
EMP1029,104,Tamil Nadu,2025-08-01,25,2,3.2
EMP1029,104,Tamil Nadu,2025-09-01,30,4,3.4
EMP1029,104,Tamil Nadu,2025-10-01,28,0,3.7
EMP1029,104,Tamil Nadu,2025-11-01,28,1,3.5
EMP1029,104,Tamil Nadu,2025-12-01,26,3,4.2
EMP1030,105,Gujarat,2025-01-01,30,2,3.5
EMP1030,105,Gujarat,2025-02-01,22,2,2.8
EMP1030,105,Gujarat,2025-03-01,25,0,4.1
EMP1030,105,Gujarat,2025-04-01,27,1,3.9
EMP1030,105,Gujarat,2025-05-01,28,4,4.1
EMP1030,105,Gujarat,2025-06-01,24,1,3.6
EMP1030,105,Gujarat,2025-07-01,26,0,3.3
EMP1030,105,Gujarat,2025-08-01,23,0,3.7
EMP1030,105,Gujarat,2025-09-01,28,1,3.6
EMP1030,105,Gujarat,2025-10-01,26,1,3.2
EMP1030,105,Gujarat,2025-11-01,27,3,3.2
EMP1030,105,Gujarat,2025-12-01,23,3,3.5
EMP1031,105,Telangana,2025-01-01,25,2,3.8
EMP1031,105,Telangana,2025-02-01,27,0,4.3
EMP1031,105,Telangana,2025-03-01,24,4,4.1
EMP1031,105,Telangana,2025-04-01,26,1,3.3
EMP1031,105,Telangana,2025-05-01,25,1,3.4
EMP1031,105,Telangana,2025-06-01,24,0,4.3
EMP1031,105,Telangana,2025-07-01,25,1,3.6
EMP1031,105,Telangana,2025-08-01,25,0,4.3
EMP1031,105,Telangana,2025-09-01,23,2,3.1
EMP1031,105,Telangana,2025-10-01,26,3,4.2
EMP1031,105,Telangana,2025-11-01,25,2,4.8
EMP1031,105,Telangana,2025-12-01,28,4,4.3
EMP1032,104,West Bengal,2025-01-01,27,1,3.4
EMP1032,104,West Bengal,2025-02-01,24,1,3.5
EMP1032,104,West Bengal,2025-03-01,24,1,3.5
EMP1032,104,West Bengal,2025-04-01,28,1,3.4
EMP1032,104,West Bengal,2025-05-01,26,1,4.9
EMP1032,104,West Bengal,2025-06-01,27,1,4.6
EMP1032,104,West Bengal,2025-07-01,29,1,4.1
EMP1032,104,West Bengal,2025-08-01,30,0,3.1
EMP1032,104,West Bengal,2025-09-01,25,1,4.0
EMP1032,104,West Bengal,2025-10-01,27,2,3.0
EMP1032,104,West Bengal,2025-11-01,22,0,2.9
EMP1032,104,West Bengal,2025-12-01,26,1,3.0
EMP1033,107,Telangana,2025-01-01,31,0,4.1
EMP1033,107,Telangana,2025-02-01,25,2,3.6
EMP1033,107,Telangana,2025-03-01,28,2,4.0
EMP1033,107,Telangana,2025-04-01,25,1,3.7
EMP1033,107,Telangana,2025-05-01,28,1,3.2
EMP1033,107,Telangana,2025-06-01,27,2,2.8
EMP1033,107,Telangana,2025-07-01,27,2,3.7
EMP1033,107,Telangana,2025-08-01,26,1,3.5
EMP1033,107,Telangana,2025-09-01,29,1,3.5
EMP1033,107,Telangana,2025-10-01,28,0,3.6
EMP1033,107,Telangana,2025-11-01,23,0,3.2
EMP1033,107,Telangana,2025-12-01,27,2,3.0
EMP1034,106,Delhi,2025-01-01,27,2,4.3
EMP1034,106,Delhi,2025-02-01,25,1,3.5
EMP1034,106,Delhi,2025-03-01,27,0,4.0
EMP1034,106,Delhi,2025-04-01,24,0,4.9
EMP1034,106,Delhi,2025-05-01,27,1,4.0
EMP1034,106,Delhi,2025-06-01,24,1,3.7
EMP1034,106,Delhi,2025-07-01,31,1,2.5
EMP1034,106,Delhi,2025-08-01,26,0,2.9
EMP1034,106,Delhi,2025-09-01,25,1,4.0
EMP1034,106,Delhi,2025-10-01,23,2,3.9
EMP1034,106,Delhi,2025-11-01,26,0,3.6
EMP1034,106,Delhi,2025-12-01,27,1,3.6
EMP1035,102,Gujarat,2025-01-01,30,1,3.5
EMP1035,102,Gujarat,2025-02-01,22,2,3.9
EMP1035,102,Gujarat,2025-03-01,28,1,3.5
EMP1035,102,Gujarat,2025-04-01,24,2,2.9
EMP1035,102,Gujarat,2025-05-01,26,2,3.6
EMP1035,102,Gujarat,2025-06-01,24,2,2.7
EMP1035,102,Gujarat,2025-07-01,25,4,4.4
EMP1035,102,Gujarat,2025-08-01,29,1,3.2
EMP1035,102,Gujarat,2025-09-01,28,1,2.9
EMP1035,102,Gujarat,2025-10-01,23,0,3.6
EMP1035,102,Gujarat,2025-11-01,25,3,4.0
EMP1035,102,Gujarat,2025-12-01,30,1,3.7
EMP1036,105,Uttar Pradesh,2025-01-01,26,2,4.2
EMP1036,105,Uttar Pradesh,2025-02-01,24,0,2.8
EMP1036,105,Uttar Pradesh,2025-03-01,28,0,3.3
EMP1036,105,Uttar Pradesh,2025-04-01,26,3,4.0
EMP1036,105,Uttar Pradesh,2025-05-01,29,1,4.0
EMP1036,105,Uttar Pradesh,2025-06-01,26,1,4.2
EMP1036,105,Uttar Pradesh,2025-07-01,28,0,2.1
EMP1036,105,Uttar Pradesh,2025-08-01,24,1,2.9
EMP1036,105,Uttar Pradesh,2025-09-01,27,3,2.9
EMP1036,105,Uttar Pradesh,2025-10-01,29,1,3.0
EMP1036,105,Uttar Pradesh,2025-11-01,27,4,3.4
EMP1036,105,Uttar Pradesh,2025-12-01,25,2,3.7
EMP1037,103,Telangana,2025-01-01,27,1,4.4
EMP1037,103,Telangana,2025-02-01,25,1,2.7
EMP1037,103,Telangana,2025-03-01,26,2,3.8
EMP1037,103,Telangana,2025-04-01,28,3,4.2
EMP1037,103,Telangana,2025-05-01,26,1,4.0
EMP1037,103,Telangana,2025-06-01,23,5,2.9
EMP1037,103,Telangana,2025-07-01,24,2,3.4
EMP1037,103,Telangana,2025-08-01,26,1,3.9
EMP1037,103,Telangana,2025-09-01,26,1,4.4
EMP1037,103,Telangana,2025-10-01,30,1,3.6
EMP1037,103,Telangana,2025-11-01,26,1,4.4
EMP1037,103,Telangana,2025-12-01,24,3,3.0
EMP1038,102,Maharashtra,2025-01-01,29,2,4.8
EMP1038,102,Maharashtra,2025-02-01,23,1,3.7
EMP1038,102,Maharashtra,2025-03-01,24,1,2.8
EMP1038,102,Maharashtra,2025-04-01,24,0,4.5
EMP1038,102,Maharashtra,2025-05-01,25,2,4.2
EMP1038,102,Maharashtra,2025-06-01,25,4,3.3
EMP1038,102,Maharashtra,2025-07-01,30,0,3.3
EMP1038,102,Maharashtra,2025-08-01,25,2,3.0
EMP1038,102,Maharashtra,2025-09-01,23,1,3.6
EMP1038,102,Maharashtra,2025-10-01,30,2,3.2
EMP1038,102,Maharashtra,2025-11-01,23,0,3.2
EMP1038,102,Maharashtra,2025-12-01,23,1,3.5
EMP1039,103,Kerala,2025-01-01,27,0,3.8
EMP1039,103,Kerala,2025-02-01,22,3,3.4
EMP1039,103,Kerala,2025-03-01,28,2,2.9
EMP1039,103,Kerala,2025-04-01,27,2,2.7
EMP1039,103,Kerala,2025-05-01,28,0,3.8
EMP1039,103,Kerala,2025-06-01,29,2,4.0
EMP1039,103,Kerala,2025-07-01,23,2,3.9
